start,end,flow,travel_time
1,117,7074.900000000001,1.1529198689124767
2,87,9662.5,1.3077728285644097
3,74,7669.000000000003,1.1766938339006718
4,233,12173.800000000003,1.6380226412299252
5,165,2586.7999999999984,1.0915747901668154
6,213,6576.600000000001,1.1370960748889005
7,253,7137.0999999999985,1.1551455588519777
8,411,722.0999999999999,1.0000479629182888
9,379,1412.4060553081797,1.0007020281114598
9,395,825.0939446918202,1.0000817579172097
10,338,103.47999999999998,1.0000000202274855
10,362,45.81999999999999,1.0000000007775647
11,309,485.8000000000001,1.0000098253099972
12,275,488.2000000000001,1.0000100209136558
13,262,37.00000000000001,1.0000000003306155
14,257,125.19999999999997,1.0000000433444538
15,254,407.10000000000014,1.000004845299525
16,263,248.99999999999997,1.0000006781310156
17,276,648.3000000000002,1.0000311616400124
18,322,2227.2307118871104,1.0043408726612055
18,348,641.56928811289,1.000029887561601
19,364,703.9477966842802,1.000043318961399
19,380,334.0522033157201,1.0000021967143249
20,397,503.60000000000025,1.000011346426534
21,413,1294.8,1.00049582335842
21,412,1347.0,1.000580746502072
22,414,375.1000000000001,1.0000034922431678
22,415,1149.3,1.0003077866980834
23,416,1522.5000000000002,1.000947862681671
24,266,5775.241208402291,0.15005522710398922
24,267,4416.200737059326,0.14940575764312172
25,269,5284.102242173882,0.14975996171157957
25,268,6961.8155443659625,0.15115225955876535
26,274,1386.2081361097698,0.14907159873090775
26,273,4069.5198808885316,0.14931163702455613
27,302,2565.6139465798306,0.14910676090200703
27,303,2624.3624414344495,0.14911040435342682
28,303,3021.1362814090216,0.14914222832141713
28,304,3304.663549863068,0.14917412733095065
29,337,8031.65259910092,0.15275991847774015
29,308,8173.900635585476,0.1530284750437119
30,340,2993.3940633306615,0.14913955087966965
30,341,2946.299058236089,0.1491351730524115
31,329,3753.9370513966596,0.1492444972322288
31,330,3761.634862806331,0.14924594673241554
32,332,2608.4443087030704,0.1491093926233098
32,333,1873.5213979048508,0.14907925322431548
33,361,6501.7148862323775,0.15065360353725224
33,337,7859.837400236305,0.15245402469631947
34,369,3934.031867381021,0.14928081664127132
34,385,2511.126613340431,0.14910359815148905
35,389,1685.9220647956797,0.1490754901158205
35,373,2585.039991918711,0.14910793835109856
36,378,3578.8510896232538,0.14921385850531307
36,394,4152.159412499302,0.14933201109328376
37,402,1741.09244803005,0.1490764753303784
37,401,6103.342296965181,0.15029934369476466
38,407,3446.014971921821,0.14919342466340932
38,406,5600.937148411559,0.14994136922969942
39,266,0.0,1.459848485
39,267,0.0,1.459848485
40,269,0.0,1.320075758
40,268,0.0,1.320075758
41,274,0.0,1.0
41,273,0.0,1.0
42,303,0.0,1.0
42,302,0.0,1.0
43,303,0.0,1.540151515
43,304,0.0,1.540151515
44,308,0.0,1.0
44,337,0.0,3.0
45,340,0.0,1.0
45,341,0.0,1.0
46,329,0.0,1.0
46,330,0.0,1.0
47,332,0.0,0.920075758
47,333,0.0,0.940151515
48,361,0.0,1.0
48,337,0.0,1.0
49,369,0.0,1.0
49,385,0.0,1.0
50,389,0.0,1.0
50,373,0.0,1.0
51,378,0.0,1.0
51,394,0.0,1.0
52,401,0.0,1.0
52,402,0.0,1.0
53,406,0.0,1.079924242
53,407,0.0,1.059848485
54,56,617.3488649183803,0.3333344399361788
54,230,114.8,0.33333333432363277
55,59,2562.9454545189014,0.3336621523905489
56,102,2002.24886491838,0.3334558149778218
57,54,732.1488649183799,0.33333552276515027
57,235,1676.1999999999998,0.3333934923744087
58,137,2432.4892028406193,0.3336001439511538
58,145,4632.750751067742,0.3368437257317869
59,146,2600.9581484760906,0.33368209842348645
60,230,2151.537206745251,0.33349663646857264
60,102,0.0,0.333333333
61,136,1780.3674001589002,0.33340989944794625
62,2,13602.199999999997,1.943886676653488
63,62,13602.199999999997,3.1740234017048032
64,189,37.70863937263002,0.33333333303761864
64,63,6044.57676691145,0.5858552384826897
65,64,6082.2854062840825,0.3756911827240103
66,65,6082.2854062840825,0.24653344480698774
67,66,4576.068008784081,0.27928699475457686
67,260,0.0,0.5
68,67,4576.068008784081,1.7986505625068614
69,258,12.092070640600001,0.5000000001527475
69,68,4521.5593694114505,0.2789747135900694
70,69,4533.651440052054,1.4398197177713774
71,255,2318.669365869831,0.7065030829223145
71,70,4470.85144005205,0.2786941711779395
72,71,6789.520805921885,0.3049491788614317
73,141,6188.500000000001,0.3606219546063131
73,72,1480.5,0.46894025657404526
74,73,7669.000000000003,1.300994000452812
75,3,5676.600000000004,1.1163455956739794
76,75,5676.600000000004,1.1536594344696764
77,141,1390.0170221861204,0.33340279071514983
77,76,2132.1769501586,0.46935536220988466
78,77,3522.1939723447204,0.27495649585129955
79,78,1837.0091608727503,0.27278790490003085
79,256,567.3,0.5007399840813751
80,79,2404.30916087275,1.4092738113989305
81,259,19.739415558439998,0.5000000010846969
81,80,2377.15970492786,0.2731005185988774
82,81,2396.8991204863005,1.758913958882854
83,261,2038.088688775931,0.623271748966775
83,82,2396.8991204863005,0.2731168598549802
84,83,4434.987809262231,0.23398340173592208
85,84,4434.987809262231,0.35656622980617275
86,85,4417.294967550972,0.5568161108687866
86,189,5245.205032449032,0.3474161616472464
87,86,9662.5,1.6210110772685784
88,1,8328.000000000002,1.210378931129313
89,88,8328.000000000002,1.3832330073586745
90,89,5518.11268473023,0.2867228568021282
90,293,347.9720195549601,0.5001047486749247
91,90,5866.084704285192,0.24417533887978657
92,91,5866.084704285192,0.33708966911911814
93,195,0.0,0.333333333
93,92,2808.5556517942714,0.35024147410535766
93,183,1325.46446813344,0.3333907595040234
94,93,4134.020119927713,0.7092287934096367
95,290,0.0,0.5
95,94,2002.24886491838,0.27285918043348933
96,95,2002.24886491838,1.2441965204023369
97,96,2002.24886491838,0.27285918043348933
97,288,0.0,0.5
98,97,2002.24886491838,0.6222016163372845
99,98,2002.24886491838,0.27285918043348933
99,283,0.0,0.5
100,99,2002.24886491838,0.3929585621985994
101,100,2002.24886491838,0.27285918043348933
101,278,0.0,0.5
102,101,2002.24886491838,0.774961415005664
103,59,38.01269395719,0.33333333301591167
103,237,1616.3095880418507,0.3333853443543745
103,61,1780.3674001589002,0.33340989944794625
104,103,3434.689682157941,0.7802813655332187
105,279,0.0,0.5
105,104,3434.689682157941,0.27473230251774783
106,105,3434.689682157941,0.39565614180681813
107,106,3434.689682157941,0.27473230251774783
107,284,0.0,0.5
108,107,3434.689682157941,0.6264729023045411
109,108,2745.5883954014507,0.27347929548493544
109,289,0.0,0.5
110,109,2745.5883954014507,1.247024151079936
111,291,856.6923304356601,0.5038483162844026
111,110,2745.5883954014507,0.27347929548493544
112,111,3602.2807258371113,0.7044110857169344
113,183,0.0,0.333333333
113,195,4201.549002885452,0.3391313268533472
113,112,1860.47772945143,0.349262737880077
114,113,6062.026732336881,0.340024894949909
115,114,6062.026732336881,0.24630150834619285
116,294,2593.934964505761,0.8234503130097779
116,115,4480.96503549424,0.2787493687614514
117,116,7074.900000000001,1.2429520937433511
118,5,4644.200000000001,1.1020562452704585
119,118,4644.200000000001,1.1187733250860805
120,119,3095.3308368718303,0.27401143644214626
120,400,3209.4507538235316,1.258043464497156
121,120,6304.781590695362,0.5933154597455633
122,121,6304.781590695362,0.6764695207709411
123,122,6117.013110126014,0.2939189610199528
123,382,68.05858776984002,0.5000001532861709
124,123,6185.0716978958535,0.9317857281498829
125,366,856.0452419631399,0.5038367024013801
125,124,6185.0716978958535,0.29488304040983343
126,125,7041.116939858995,0.979600606384943
127,126,6408.802409782965,0.2982841538019413
127,350,0.0,0.5
128,127,6408.802409782965,0.6801782601872403
129,128,6408.802409782965,0.3459644235414288
130,129,5820.419449828915,0.29007797177305183
130,324,1550.0857862677108,0.5412471721067578
131,130,7370.505236096622,1.0033154496808607
132,314,355.13810282168004,0.500113647614525
132,131,7370.505236096622,0.36827522239706045
133,132,7725.643338918301,0.5620327928965918
134,133,7725.643338918301,0.41842970116724093
135,134,7346.142662536903,0.31692932590049794
135,298,471.95909651880015,0.5003544775107582
136,135,7818.101759055704,0.18444918662475324
137,136,6037.734358896804,0.6792903154824126
138,137,3605.245156056182,0.1321723389668691
138,60,2151.537206745251,0.33349663646857264
138,236,3392.347726000841,0.3343425891759029
139,138,9149.130088802274,1.5169296030256698
140,265,1584.3773197341607,0.5450200227874489
140,139,5994.139702451963,0.29225807634425044
141,140,7578.5170221861235,1.110508794773424
142,72,5309.020805921883,0.34811412574890155
142,76,3544.4230498414017,0.33626978040694994
143,142,8853.443855763282,1.259451082197155
144,143,8829.04385576328,0.3650770121136161
144,264,2172.876147157162,0.6592616213887331
145,144,11001.920002920437,1.6255631888513993
146,145,6369.1692518527025,0.13101331703897112
147,146,3768.211103376612,0.7719112621674526
147,57,2408.348864918379,0.3335897091114689
148,147,6176.559968294995,0.247643659441931
149,148,5707.402403599166,0.28876060141882187
149,297,231.71269500623,0.5000205954154395
150,149,5939.115098605395,0.37326807372570114
151,150,5939.115098605395,0.24494336913855022
152,310,119.69999999999999,0.5000014667221296
152,151,4342.203995228783,0.6339790830755979
153,152,4461.903995228783,0.7132906434893515
154,153,3002.8039952287813,0.2738517606053751
154,323,342.09446519325013,0.5000978487842106
155,154,3344.898460422031,0.31840089872194394
156,155,3344.898460422031,0.6259873981198868
157,349,457.59999999999997,0.5003132674746587
157,156,3344.898460422031,0.2745193903837331
158,157,3802.4984604220317,0.871472908921761
159,365,0.0,0.5
159,158,2995.498460422031,0.27383976511065045
160,159,2995.498460422031,0.8652921666006791
161,160,2995.498460422031,0.27383976511065045
161,381,253.70000000000005,0.5000295973693303
162,161,3249.198460422032,0.6255112496764529
163,162,3249.198460422032,0.5486211621993728
164,399,805.4304251686503,0.5030066534051516
164,163,1781.3695748313498,0.2727678459101969
165,164,2586.7999999999984,1.0931838350869516
166,6,6522.2,1.1355720176199169
167,166,6522.2,1.2005989411736253
168,167,5333.80223194004,0.2849302923125142
168,409,1634.7022679570393,0.5510182906467715
169,168,6968.504499897085,0.8761752988624848
170,169,4762.242325787083,0.3590493600883985
171,216,440.9482525928101,0.3333340363808202
171,170,2367.924853987851,0.06558370108160327
172,171,2808.873106580661,0.28454573718524756
172,393,0.0,0.5
173,172,2808.873106580661,0.5033951903185259
174,173,2808.873106580661,0.22983337440366525
175,377,329.20055594466015,0.5000839099539673
175,174,2756.0048457172998,0.27349249224013544
176,175,3085.2054016619604,0.8219797467317629
177,176,954.6456263623202,0.2726272600237792
177,360,0.0,0.5
178,177,954.6456263623202,0.8178817800713377
179,336,24.313509446490002,0.500000002496674
179,178,897.03215316054,0.2726244744096272
180,179,921.3456626070301,1.908379107615471
181,307,3269.4462554634415,1.3163343166677026
