start,end,flow,travel_time
1,117,7074.9,1.1529198689124767
2,87,9662.5,1.3077728285644097
3,74,7668.999999999999,1.1766938339006716
4,233,12173.800000000003,1.6380226412299252
5,165,2586.7999999999984,1.0915747901668154
6,213,6576.5999999999985,1.1370960748889005
7,253,7137.0999999999985,1.1551455588519777
8,411,722.0999999999997,1.0000479629182888
9,379,1421.5797799999996,1.0007204455616139
9,395,815.9202199999997,1.0000781820409006
10,338,103.69999999999999,1.0000000204000505
10,362,45.599999999999994,1.0000000007627383
11,309,485.79999999999995,1.0000098253099972
12,275,488.19999999999993,1.0000100209136558
13,262,37.0,1.0000000003306155
14,257,125.19999999999997,1.0000000433444538
15,254,407.09999999999997,1.000004845299525
16,263,248.99999999999994,1.0000006781310156
17,276,648.3,1.0000311616400124
18,322,2225.3898099999997,1.004326538773688
18,348,643.4101899999998,1.0000302320751715
19,364,702.7764799999998,1.0000430313621143
19,380,335.22352,1.0000022276868847
20,397,503.60000000000014,1.000011346426534
21,413,1294.8,1.00049582335842
21,412,1347.0,1.000580746502072
22,414,375.1,1.0000034922431678
22,415,1149.2999999999997,1.0003077866980834
23,416,1522.5,1.000947862681671
24,266,5512.82949,0.14988771682116186
24,267,4348.845019999997,0.14938563768274887
25,269,5251.714979999999,0.14974316023415457
25,268,6604.472259999999,0.15075622382684822
26,274,1384.9367699999998,0.14907158673003368
26,273,4316.437229999999,0.14937628431350802
27,302,2528.418029999999,0.1491045798407219
27,303,2689.93665,0.1491147705331097
28,303,2985.61442,0.14913881329415454
28,304,3361.384969999999,0.1491815806274598
29,337,7882.488410000001,0.152493222307857
29,308,7966.407369999997,0.15264141737445738
30,340,2851.94146,0.14912701202186568
30,341,2986.98339,0.14913894266851457
31,329,3755.23366,0.14924474076044814
31,330,3826.2698299999993,0.14925847321370958
32,332,2674.9760699999993,0.1491137458154057
32,333,1912.33385,0.14908018749600163
33,361,6367.136369999998,0.1505263684121468
33,337,7636.275900000001,0.1520849449644752
34,369,3910.613619999999,0.14927580196763102
34,385,2532.5302299999994,0.14910481628818367
35,389,1703.2613799999995,0.1490757895442182
35,373,2567.4015100000006,0.14910686813876514
36,378,3436.819050000001,0.1491920946304925
36,394,4508.9442,0.1494350086271493
37,402,1787.6261499999985,0.14907738243765215
37,401,6113.344580000002,0.15030743324185733
38,407,3445.951719999999,0.14919341547865203
38,406,5577.729359999998,0.14992698885914585
39,266,0.0,1.459848485
39,267,0.0,1.459848485
40,269,0.0,1.320075758
40,268,0.0,1.320075758
41,274,0.0,1.0
41,273,0.0,1.0
42,303,0.0,1.0
42,302,0.0,1.0
43,303,0.0,1.540151515
43,304,0.0,1.540151515
44,308,0.0,1.0
44,337,0.0,3.0
45,340,0.0,1.0
45,341,0.0,1.0
46,329,0.0,1.0
46,330,0.0,1.0
47,332,0.0,0.920075758
47,333,0.0,0.940151515
48,361,0.0,1.0
48,337,0.0,1.0
49,369,0.0,1.0
49,385,0.0,1.0
50,389,0.0,1.0
50,373,0.0,1.0
51,378,0.0,1.0
51,394,0.0,1.0
52,401,0.0,1.0
52,402,0.0,1.0
53,406,0.0,1.079924242
53,407,0.0,1.059848485
54,56,600.93418,0.3333343268196796
54,230,114.79999999999998,0.33333333432363277
55,59,2546.6252999999997,0.33365385671191466
56,102,1985.8341799999994,0.33345184761007757
57,54,715.7341799999999,0.33333533289408634
57,235,1676.1999999999998,0.3333934923744087
58,137,2390.9179199999994,0.3335823669943605
58,145,4572.224139999998,0.3366638374266489
59,146,2547.87039,0.33365448401054454
60,230,2145.1324499999996,0.33349470062852615
60,102,0.0,0.333333333
61,136,1838.0502999999997,0.3334203150290882
62,2,13602.199999999997,1.943886676653488
63,62,13602.199999999997,3.1740234017048032
64,189,38.00223,0.333333333038804
64,63,5937.801349999999,0.5830598302494219
65,64,5975.803579999998,0.3738725792844676
66,65,5975.803579999998,0.24534005355559482
67,66,4542.213679999999,0.2790917229085968
67,260,0.0,0.5
68,67,4542.213679999999,1.7973929822320531
69,258,11.4406,0.5000000001223958
69,68,4487.41145,0.27878474733915254
70,69,4498.852049999998,1.438812971881417
71,255,2299.3098299999997,0.6996922576751601
71,70,4436.0520499999975,0.27850708619672165
72,71,6735.361879999999,0.3039297475921327
73,141,6188.499999999997,0.360621954606313
73,72,1480.5,0.46894025657404526
74,73,7668.999999999999,1.3009940004528118
75,3,5676.600000000001,1.1163455956739794
76,75,5676.600000000001,1.1536594344696764
77,141,1575.0680199999997,0.3334478413806664
77,76,2169.2,0.46939391530280394
78,77,3744.2680199999995,0.27560535838069117
79,78,2048.5948499999995,0.27288262195786334
79,256,567.3,0.5007399840813751
80,79,2615.8948499999997,1.4103265936129485
81,259,19.66144,0.500000001067659
81,80,2585.52476,0.2732946162240118
82,81,2605.1861999999996,1.7601934712657723
83,261,1640.8585299999997,0.5517911791964056
83,82,2605.1861999999996,0.273315537227687
84,83,4246.04473,0.23319292541601636
85,84,4246.04473,0.35536162657770126
86,85,4202.854869999999,0.5547247473005066
86,189,5459.645129999999,0.34986427789938535
87,86,9662.5,1.6210110772685784
88,1,8328.000000000002,1.210378931129313
89,88,8328.000000000002,1.3832330073586745
90,89,5492.94893,0.28646726570992437
90,293,511.09496000000007,0.500487503385753
91,90,6004.04389,0.2456504121511434
92,91,6004.04389,0.33912604168339633
93,195,323.58899999999994,0.3333335369928839
93,92,2793.78307,0.3502161717640524
93,183,712.4454399999997,0.33333812643080607
94,93,3829.8175100000003,0.7062319916017987
95,290,0.0,0.5
95,94,1985.8341799999994,0.2728512588334478
96,95,1985.8341799999994,1.2441603991063919
97,96,1985.8341799999994,0.2728512588334478
97,288,0.0,0.5
98,97,1985.8341799999994,0.6221835526886949
99,98,1985.8341799999994,0.2728512588334478
99,283,0.0,0.5
100,99,1985.8341799999994,0.39294715389429496
101,100,1985.8341799999994,0.2728512588334478
101,278,0.0,0.5
102,101,1985.8341799999994,0.7749389164612955
103,59,1.2450899999999998,0.333333333
103,237,1617.61405,0.3333855124632882
103,61,1838.0502999999997,0.3334203150290882
104,103,3456.9094399999985,0.7804385196601448
105,279,0.0,0.5
105,104,3456.9094399999985,0.27478763552587504
106,105,3456.9094399999985,0.3957358297223255
107,106,3456.9094399999985,0.27478763552587504
107,284,0.0,0.5
108,107,3456.9094399999985,0.6265990783307201
109,108,2931.285949999999,0.2737380446220028
109,289,0.0,0.5
110,109,2931.285949999999,1.2482040079404781
111,291,896.9909599999997,0.5046251253526821
111,110,2931.285949999999,0.2737380446220028
112,111,3828.2769099999987,0.7062185160441826
113,183,0.0,0.333333333
113,195,3681.61755,0.33675151123486835
113,112,1849.4921299999996,0.3492572736131095
114,113,5531.10968,0.33270978145736113
115,114,5531.10968,0.2410027096002847
116,294,2568.1529599999994,0.8107812366695464
116,115,4506.747039999999,0.27889178126818437
117,116,7074.9,1.2429520937433511
118,5,4644.200000000001,1.1020562452704585
119,118,4644.200000000001,1.1187733250860805
120,119,3082.3096299999997,0.27398808028012206
120,400,3181.0249300000005,1.2315424524044813
121,120,6263.33456,0.5920634170981313
122,121,6263.33456,0.675042002448637
123,122,6069.329310000001,0.29326239551303834
123,382,149.57544,0.5000035761225996
124,123,6218.90475,0.9333380218310879
125,366,857.9529399999999,0.5038710172817282
125,124,6218.90475,0.29537429614223404
126,125,7076.857690000001,0.9820184617627695
127,126,6440.794560000002,0.29880056430253255
127,350,0.0,0.5
128,127,6440.794560000002,0.681355832617279
129,128,6440.794560000002,0.3465633814775799
130,129,5893.3097099999995,0.2909693299950048
130,324,1564.3877099999997,0.5427906441990725
131,130,7457.697419999998,1.010149918907982
132,314,226.87727999999993,0.5000189293312146
132,131,7457.697419999998,0.3707838707741831
133,132,7684.5746999999965,0.5600663918600334
134,133,7684.5746999999965,0.4169657285868127
135,134,7287.2062000000005,0.31552424052742256
135,298,471.18989999999997,0.5003521722515405
136,135,7758.3961,0.18348805632809365
137,136,5920.3458,0.6757473764347401
138,137,3529.42788,0.13207170717800248
138,60,2145.1324499999996,0.33349470062852615
138,236,3392.4898399999993,0.3343427583076737
139,138,9067.050169999999,1.5018302584483176
140,265,1591.5213599999997,0.5458375218339104
140,139,6172.046659999999,0.29469605336372673
141,140,7763.56802,1.1280018537750878
142,72,5254.861879999998,0.34752015892354615
142,76,3507.4000000000005,0.3361489994675289
143,142,8762.261879999996,1.2464050402833204
144,143,8737.861879999999,0.3613161541194739
144,264,2049.88926,0.6261516232527375
145,144,10787.751139999998,1.5702606968842263
146,145,6215.527,0.1299876976333879
147,146,3667.6566100000005,0.7710303871078095
147,57,2391.9341799999997,0.3335827906721293
148,147,6059.590789999998,0.24627377598872632
149,148,5593.981159999999,0.287514901563125
149,297,237.78922999999992,0.5000228423070588
150,149,5831.770389999999,0.37156263013210467
151,150,5831.770389999999,0.24382423485116872
152,310,119.69999999999999,0.5000014667221296
152,151,4335.41378,0.6339021065429374
153,152,4455.113779999999,0.7131968792200764
154,153,2996.0137799999998,0.27384060838020735
154,323,341.1509499999999,0.500096773752805
155,154,3337.164729999999,0.31838053753791723
156,155,3337.164729999999,0.6259473673138725
157,349,457.5999999999999,0.5003132674746587
157,156,3337.164729999999,0.27450183534588946
158,157,3794.764729999999,0.8713913807549178
159,365,0.0,0.5
159,158,2987.76473,0.2738271618041041
160,159,2987.76473,0.8652523420615973
161,160,2987.76473,0.2738271618041041
161,381,253.70000000000005,0.5000295973693303
162,161,3241.4647300000006,0.625474561184977
163,162,3241.4647300000006,0.5485889835889269
164,399,804.3109499999998,0.5029899723221709
164,163,1782.48905,0.2727682314385599
165,164,2586.7999999999984,1.0931838350869516
166,6,6522.2,1.1355720176199169
167,166,6522.2,1.2005989411736253
168,167,5340.599239999999,0.2849931891752205
168,409,1421.6354399999996,0.5291826152185831
169,168,6762.23468,0.8646344600937781
170,169,4556.228679999999,0.3574248015038124
171,216,438.00830999999994,0.33333401780893585
171,170,1982.0314499999986,0.06552520965174398
172,171,2420.0397599999997,0.28410338348483904
172,393,0.0,0.5
173,172,2420.0397599999997,0.5026126141063217
174,173,2420.0397599999997,0.2294760763304256
175,377,285.64465999999993,0.5000475637054639
175,174,2353.525199999999,0.2730814811022485
176,175,2639.169859999999,0.8200584953197855
177,176,1081.40652,0.27263543172562477
177,360,0.0,0.5
178,177,1081.40652,0.8179062951768743
179,336,29.756789999999995,0.5000000056016447
179,178,1011.3209399999998,0.2726305391906446
180,179,1041.0777299999997,1.9084274781341402
181,307,3014.5421399999996,1.0900063418441268
181,180,1041.0777299999997,0.2726324968763057
182,181,4055.6198699999995,0.1549275590832362
183,182,4055.6198699999995,0.39853489853341234
184,183,3343.174429999999,0.395343864927992
184,112,1978.7847799999997,0.33361858865537314
184,92,2229.88025,0.33379334184485165
185,184,7551.839460000003,0.8760281929024503
186,185,7551.839460000003,0.4638801096264906
187,272,265.74209,0.5000356297379499
187,186,5231.905269999999,0.2840158047531841
188,187,5497.647359999999,0.9398551123329802
189,188,5497.647359999999,0.8137452230972922
190,63,7664.39865,0.3975358953104718
