start,end,flow,travel_time
1,7,1184.3370086878358,0.22283603059371235
1,9,0.0,0.402046
1,3,582.7367413121646,0.23897195167160332
2,3,1193.2922989999997,0.16002176039180074
3,2,1171.740411,0.15912326012341887
3,7,134.776233,0.349088135450758
3,6,1077.1436543121642,0.10951648181689974
3,1,262.19596100000007,0.2402972235325814
4,8,0.0,0.089394
4,6,0.0,0.153312
5,11,0.0,0.38247
5,10,0.0,0.15102
6,13,621.8457169999999,0.28345183168564586
6,4,0.0,0.151643
6,17,0.0,0.364887
6,8,3000.8633663121655,0.04341570188931872
6,3,1936.067901783629,0.10784008266216744
7,9,134.776233,0.10557611946656256
7,1,768.573409,0.21890584439005792
7,3,121.64911921636957,0.34696699607290826
7,13,265.8485096878357,0.08855905402457485
8,11,1815.953466312164,0.08518007716587266
8,4,0.0,0.090973
8,6,2247.1723269999975,0.03877811390097015
8,16,1184.9099,0.17774851838076178
9,1,0.0,0.403219
9,13,293.9623547836304,0.06418040503787924
9,7,156.90502621636955,0.10462352896376664
9,12,422.756,0.14420397002833446
10,5,0.0,0.148699
10,20,481.4259353121642,0.16689925686205404
10,11,1266.6919629999998,0.026280477465865218
10,18,686.5094114449518,0.1511057589175733
11,8,1266.6919629999998,0.08520838184856695
11,5,0.0,0.374745
11,10,1815.953466312164,0.026159413704702632
11,19,0.0,0.375603
12,9,450.867381,0.14364275659190848
13,14,653.8620316878355,0.1356719761292453
13,9,287.979767,0.06520455689200885
13,6,459.7538297836304,0.279571462891134
13,7,8.548583,0.09274900000001814
13,15,0.0,0.285875
14,13,212.47181999999998,0.1250661097514839
14,22,1120.8789386878352,0.15320721097989276
14,17,86.78809,0.10123400068908724
15,13,0.0,0.296532
16,17,777.1569944449517,0.021253728449717995
16,8,980.480364,0.17685878073106417
16,19,848.608322,0.06895765658739952
16,22,2020.909259,0.04890661284154195
17,22,0.0,0.173992
17,14,317.3112574449517,0.10539427705214881
17,6,0.0,0.361371
17,16,1098.818407,0.022101381866767654
18,10,1299.7450689999996,0.15064354429958135
18,21,737.7873239999999,0.07914585877531362
18,19,308.42656244495174,0.03522603251708259
19,22,0.0,0.181953
19,18,848.608322,0.0559607753415395
19,16,308.42656244495174,0.06924603839417769
19,11,0.0,0.372797
20,21,968.058971928571,0.2995223373081993
20,30,662.9261330621644,0.185330142696983
20,10,838.7714664449516,0.1695166525929527
20,58,711.0185440000002,0.18803756959927925
21,22,1509.6282615361158,0.10566649243779709
21,20,1084.7460770000002,0.2823123354573043
21,18,258.65664200000003,0.0796390606154821
21,23,1942.1956918006172,0.06700189507214648
22,40,0.0,0.456892
22,29,2902.7075676689046,0.09726388552746423
22,14,432.94974955504836,0.14643997402902567
22,21,2535.088441,0.10581856397036259
22,16,1482.8154899999995,0.0486914283456565
22,23,0.0,0.178312
22,17,0.0,0.16739
22,25,0.0,0.209962
22,28,0.0,0.259227
22,19,0.0,0.177751
23,24,3155.7497685549147,0.03682225313090331
23,22,0.0,0.178258
23,21,473.75222440816333,0.0661741220741606
23,31,0.0,0.458553
24,25,3364.2418589999997,0.028042203444146145
24,33,3967.2349709999994,0.21104536744884697
24,26,5118.2777123916485,0.0242923059391442
24,23,2731.4448737142857,0.03586195425630954
25,22,0.0,0.190037
25,26,0.0,0.060308
25,24,1506.2869620000006,0.02676448388353485
26,28,3499.336424375001,0.02729474260994277
26,27,0.0,0.050181
26,25,0.0,0.056615
26,24,3397.8628602040794,0.01576759586402188
27,26,1529.9951707169712,0.09466642238293842
27,28,326.63928947046185,0.049485066068490784
27,35,0.0,0.461083
27,33,0.0,0.227875
28,22,0.0,0.257355
28,26,2106.8812984704628,0.023280265104508435
28,27,0.0,0.048994
28,37,3499.336424375001,0.11766443474353626
29,41,2023.1036946689037,0.07947410066685245
29,22,1161.8278279999997,0.0992243954985067
29,49,0.0,0.862656
30,60,414.51596600000016,0.11421488974493246
30,20,719.8871638171322,0.18737782436615016
30,31,3804.273691836871,0.03314345559579899
31,23,813.8163244481741,0.5127571477938445
31,60,0.0,0.176349
31,30,631.0485470000002,0.032998605654516414
31,32,5621.239430388698,0.06710550924843182
32,33,3174.724935455559,0.13848134996783584
32,34,7385.4171178504475,0.17462984900778358
32,60,2307.179388124996,0.12148776298026474
32,31,1082.3961870000007,0.06036898958372169
33,32,634.3679323711059,0.09840357410571911
33,24,8979.254722346954,0.34997988708013084
33,34,3898.9279770336975,0.07035659199371466
33,27,1856.6344601874332,0.2459616494230332
34,33,6047.790762483618,0.0839599208663454
34,35,3103.386540956094,0.13238464517625256
34,32,3217.4347507538932,0.02780254750824141
34,60,1282.6520178749981,0.14094625081428044
35,71,0.0,0.119188
35,27,0.0,0.464692
35,36,3238.221975956094,0.0944988103639064
35,34,1638.0531130000013,0.12920657740239655
36,35,821.0377699999997,0.09651807603511979
36,43,0.0,0.23694
36,71,562.289671,0.2079277257212988
36,44,3763.2463716439297,0.11606513092269027
37,28,1780.2420090000005,0.12252686649276703
37,38,4311.585288375,0.049946104434198925
37,42,0.0,0.169636
38,42,2478.7854290628356,0.08659072096598262
38,37,1945.9495620000005,0.05424890406214819
38,39,3615.1833519999996,0.050428320380040685
39,38,1893.4382306878367,0.048786228621774515
39,40,2344.506066,0.01878841421158995
39,48,2917.8235299810685,0.2529236851832038
40,41,2978.990068000002,0.05342843731918102
40,22,0.0,0.446617
