start,end,flow,travel_time
1,7,1182.2002220000002,0.2228358648353363
1,9,0.0,0.402046
1,3,584.8735280000003,0.23897205419570905
2,3,1193.292299,0.16002176039180077
3,2,1171.740411,0.15912326012341887
3,7,134.776233,0.349088135450758
3,6,1079.280441,0.10951662094862995
3,1,262.19596099999995,0.2402972235325814
4,8,0.0,0.089394
4,6,0.0,0.153312
5,11,0.0,0.38247
5,10,0.0,0.15102
6,13,617.8702803333331,0.2834453520636949
6,4,0.0,0.151643
6,17,0.0,0.364887
6,8,3003.0001530000013,0.04341685295354584
6,3,1996.6809899448817,0.10786305943449276
7,9,134.776233,0.10557611946656256
7,1,768.573409,0.21890584439005792
7,3,61.03603105511811,0.3469557602358798
7,13,263.711723,0.08855905230848996
8,11,1818.0902530000005,0.08518058203611391
8,4,0.0,0.090973
8,6,2243.1968903333327,0.03877730853295188
8,16,1184.9098999999999,0.17774851838076178
9,1,0.0,0.403219
9,13,354.5754429448819,0.06431709977657579
9,7,96.29193805511811,0.10460591191917455
9,12,422.756,0.14420397002833446
10,5,0.0,0.148699
10,20,483.5627219999999,0.16689927932515
10,11,1262.7165263333331,0.02628044651046303
10,18,629.218767666667,0.1510993552883622
11,8,1262.7165263333331,0.08520806470783786
11,5,0.0,0.374745
11,10,1818.0902530000005,0.026159462805456866
11,19,0.0,0.375603
12,9,450.867381,0.14364275659190848
13,14,651.7252450000001,0.13567184636123283
13,9,287.979767,0.06520455689200885
13,6,520.3669179448818,0.27967754255550176
13,7,8.548583,0.09274900000001814
13,15,0.0,0.285875
14,13,216.4472566666667,0.12506611819888833
14,22,1118.7421520000007,0.1532029893668232
14,17,86.78809,0.10123400068908724
15,13,0.0,0.296532
16,17,719.8663506666667,0.021253536255837924
16,8,980.4803639999996,0.17685878073106417
16,19,848.608322,0.06895765658739952
16,22,2020.9092590000002,0.04890661284154195
17,22,0.0,0.173992
17,14,260.0206136666667,0.10539412492539123
17,6,0.0,0.361371
17,16,1098.818407,0.022101381866767654
18,10,1299.745069,0.15064354429958135
18,21,737.787324,0.07914585877531362
18,19,251.1359186666667,0.035226014293540234
19,22,0.0,0.181953
19,18,848.608322,0.0559607753415395
19,16,251.1359186666667,0.06924601687693606
19,11,0.0,0.372797
20,21,1097.2449694,0.30004553307321213
20,30,661.7724396666667,0.18533011393395823
20,10,777.5053859999997,0.16951412661052437
20,58,711.0185439999996,0.18803756959927925
21,22,1750.4769903333336,0.1058292539807083
21,20,1084.7460769999993,0.2823123354573043
21,18,258.656642,0.0796390606154821
21,23,1841.568380733332,0.06699520613325628
22,40,0.0,0.456892
22,29,3080.1534293333334,0.09749395904097735
22,14,494.21582999999987,0.14644763299817473
22,21,2535.0884410000035,0.1058185639703626
22,16,1482.8154899999995,0.0486914283456565
22,23,0.0,0.178312
22,17,0.0,0.16739
22,25,0.0,0.209962
22,28,0.0,0.259227
22,19,0.0,0.177751
23,24,3684.1620250666665,0.03693652671180643
23,22,0.0,0.178258
23,21,484.78764466666667,0.06617413385200148
23,31,0.0,0.458553
24,25,3364.2418590000007,0.028042203444146145
24,33,3967.2349710000035,0.21104536744884714
24,26,4085.0491481999984,0.023934999676874763
24,23,3456.787117600001,0.03597614206359128
25,22,0.0,0.190037
25,26,0.0,0.060308
25,24,1506.2869619999992,0.02676448388353485
26,28,3501.3050486666657,0.02729512715347773
26,27,0.0,0.050181
26,25,0.0,0.056615
26,24,6735.749824866652,0.016873839250593426
27,26,6229.718613333331,12.170145230824351
27,28,3.1019023544655995e-21,0.04948
27,35,0.0,0.461083
27,33,0.0,0.227875
28,22,0.0,0.257355
28,26,1780.2420090000005,0.023273271614803127
28,27,0.0,0.048994
28,37,3501.3050486666657,0.11766781624873865
29,41,2200.5495563333334,0.07971319442383003
29,22,1161.8278279999995,0.09922439549850669
29,49,0.0,0.862656
30,60,498.0239573333333,0.1142158539644861
30,20,609.4550043333331,0.1873749919721026
30,31,3845.6371854000017,0.03317813330414929
31,23,728.5490683999997,0.49632594050564127
31,60,0.0,0.176349
31,30,631.0485469999999,0.032998605654516414
31,32,5747.870179999998,0.06775338717890002
32,33,6831.331191199997,1.0054132703862866
32,34,4195.129512666664,0.041872131419322015
32,60,1309.5611520000016,0.11221404914323083
32,31,1082.3961869999998,0.06036898958372169
33,32,660.7543321333337,0.09841252828964142
33,24,4805.069180866661,0.1874672382572137
33,34,4871.36913553333,0.07419374987163671
33,27,6229.718613333331,1.1332510110769052
34,33,3588.910676666661,0.06991702590330082
34,35,2923.972055000001,0.13195550549591578
34,32,2193.4301148666664,0.02715688727078428
34,60,2280.2702540000028,0.1413709752118096
35,71,0.0,0.119188
35,27,0.0,0.464692
35,36,3058.80749,0.0940974222363387
35,34,1638.0531129999993,0.12920657740239655
36,35,821.0377699999998,0.09651807603511979
36,43,0.0,0.23694
36,71,562.289671,0.2079277257212988
36,44,3581.6950990000005,0.1155926095812092
37,28,1780.2420090000005,0.12252686649276703
37,38,4313.553912666666,0.04995006139847324
37,42,0.0,0.169636
38,42,2478.6172666666666,0.08659061874841543
38,37,1945.9495619999998,0.05424890406214819
38,39,3615.183351999999,0.050428320380040685
39,38,1891.301444,0.048785979736622
39,40,2344.506066000001,0.01878841421158995
39,48,3097.4061783333327,0.2548976412904971
40,41,2978.990068000001,0.05342843731918102
40,22,0.0,0.446617
