start,end,flow,travel_time
1,547,4989.130000000001,0.0
2,548,6719.409999999994,0.0
3,549,10095.53000000001,0.0
4,550,9444.620000000006,0.0
5,551,17223.819999999956,0.0
6,552,6446.029999999997,0.0
7,553,9884.280000000002,0.0
8,554,9252.299999999988,0.0
9,555,6699.449999999993,0.0
10,556,13823.650000000009,0.0
11,557,10551.05999999999,0.0
12,558,6985.780000000001,0.0
13,559,9401.480000000003,0.0
14,560,14763.690000000017,0.0
15,561,8934.720000000003,0.0
16,562,10301.010000000011,0.0
17,563,9098.55000000001,0.0
18,564,9300.740000000016,0.0
19,565,2624.610000000005,0.0
20,566,7707.949999999997,0.0
21,567,4696.170000000007,0.0
22,568,3370.819999999997,0.0
23,569,12667.830000000005,0.0
24,570,6010.920000000002,0.0
25,571,5993.2099999999955,0.0
26,572,12936.830000000002,0.0
27,573,7749.4899999999925,0.0
28,574,8700.360000000006,0.0
29,575,14581.23999999999,0.0
30,576,5416.9699999999975,0.0
31,577,7838.8599999999915,0.0
32,578,7900.6500000000015,0.0
33,579,4727.450000000004,0.0
34,580,6460.139999999998,0.0
35,581,5145.610000000002,0.0
36,582,6100.870000000001,0.0
37,583,1148.8100000000024,0.0
38,584,2228.480000000002,0.0
39,585,6737.860000000006,0.0
40,586,1866.660000000001,0.0
41,587,8069.739999999998,0.0
42,588,2120.700000000003,0.0
43,589,5257.639999999998,0.0
44,590,7128.540000000008,0.0
45,591,6238.1900000000005,0.0
46,592,6568.320000000009,0.0
47,593,2892.1600000000017,0.0
48,594,4978.070000000003,0.0
49,595,3495.5799999999945,0.0
50,596,4757.999999999998,0.0
51,597,1577.2999999999995,0.0
52,598,2041.2800000000009,0.0
53,599,4665.33,0.0
54,600,1259.8700000000001,0.0
55,601,1778.419999999998,0.0
56,602,4297.129999999999,0.0
57,603,1646.849999999999,0.0
58,604,5962.5000000000055,0.0
59,605,5225.799999999996,0.0
60,606,5148.459999999992,0.0
61,607,5264.4599999999955,0.0
62,608,5472.499999999996,0.0
63,609,3718.920000000001,0.0
64,610,9104.309999999998,0.0
65,611,3468.09,0.0
66,612,6193.349999999997,0.0
67,613,3858.5899999999974,0.0
68,614,6526.749999999998,0.0
69,615,6270.570000000003,0.0
70,616,4480.419999999996,0.0
71,617,3979.92,0.0
72,618,7296.659999999989,0.0
73,619,7675.899999999989,0.0
74,620,2642.720000000002,0.0
75,621,2685.2299999999955,0.0
76,622,5958.850000000008,0.0
77,623,7998.53999999999,0.0
78,624,6831.439999999999,0.0
79,625,3838.329999999999,0.0
80,626,10315.780000000006,0.0
81,627,8352.050000000005,0.0
82,628,5765.209999999994,0.0
83,629,4294.909999999998,0.0
84,630,6438.079999999987,0.0
85,631,13283.459999999988,0.0
86,632,5293.370000000007,0.0
87,633,5977.5400000000045,0.0
88,634,4579.159999999998,0.0
89,635,2370.390000000005,0.0
90,636,2212.5500000000047,0.0
91,637,7079.220000000001,0.0
92,638,1746.5000000000002,0.0
93,639,4363.860000000002,0.0
94,640,471.01999999999964,0.0
95,641,2752.8099999999977,0.0
96,642,587.4099999999995,0.0
97,643,6304.829999999998,0.0
98,644,8436.920000000013,0.0
99,645,4527.160000000002,0.0
100,646,3592.6299999999974,0.0
101,647,3144.709999999998,0.0
102,648,3681.720000000003,0.0
103,649,1743.1300000000003,0.0
104,650,3100.1799999999985,0.0
105,651,983.6300000000014,0.0
106,652,3859.9100000000026,0.0
107,653,3630.9700000000003,0.0
108,654,3769.1000000000013,0.0
109,655,3028.0999999999976,0.0
110,656,5660.6,0.0
111,657,5463.480000000005,0.0
112,658,3659.2300000000005,0.0
113,659,3784.7300000000023,0.0
114,660,2147.4499999999985,0.0
115,661,4043.6100000000015,0.0
116,662,2374.7100000000028,0.0
117,663,824.080000000001,0.0
118,664,4286.069999999998,0.0
119,665,1278.8699999999992,0.0
120,666,1507.3699999999985,0.0
121,667,3785.8200000000015,0.0
122,668,1943.730000000002,0.0
123,669,4281.93,0.0
124,670,1800.8499999999997,0.0
125,671,2224.1500000000033,0.0
126,672,507.2899999999997,0.0
127,673,2137.8200000000043,0.0
128,674,864.1500000000004,0.0
129,675,3848.749999999998,0.0
