start,end,flow,travel_time
1,316,0.0,1.0833333333333
1,290,1059.2765010677763,1.0833333333333
1,307,1186.8324989322246,1.0833333333333
2,304,0.0,1.6666666666667
2,302,0.0,1.6666666666667
3,306,5.038,1.0833333333333
3,301,0.0,1.0833333333333
4,301,0.0,1.0833333333333
4,306,0.0,1.0833333333333
5,299,24.681079296000007,0.5
5,310,3376.5484608409606,1.0833333333333
5,298,581.5399541893123,0.5
6,425,752.0160000000003,0.83333333333333
6,424,1785.6839999999997,0.83333333333333
6,456,150.21,0.83333333333333
7,274,781.846,0.66666666666667
7,281,849.8250000000002,0.66666666666667
7,283,0.0,0.66666666666667
8,456,16.62,0.66666666666667
8,272,789.6360950184961,0.66666666666667
8,474,479.8924772531201,0.66666666666667
8,480,1658.4352561495048,0.66666666666667
9,277,615.6199999999999,0.5
10,206,37.42699999999999,0.41666666666667
10,205,0.055499030528000017,0.41666666666667
10,214,225.337500969472,0.41666666666667
11,207,115.11925316864,0.66666666666667
11,206,495.63274683136007,0.66666666666667
12,210,389.5910000000001,0.83333333333333
12,217,0.0,0.83333333333333
12,222,234.2519999999999,0.83333333333333
13,211,109.33037948672003,0.66666666666667
13,224,194.82189248665603,0.66666666666667
13,208,988.0870592814083,0.66666666666667
14,244,694.8849999999998,0.58333333333333
15,538,615.8154392601602,0.83333333333333
15,533,1526.8445607398405,0.83333333333333
15,228,131.907,0.83333333333333
16,601,494.88800000000026,1.0
16,602,151.712,1.0
17,597,27.452011633664004,0.66666666666667
17,621,10.752000000000002,0.66666666666667
17,608,106.81198836633598,0.66666666666667
18,914,110.38000000000002,0.91666666666667
18,937,179.5580231296001,0.91666666666667
18,946,411.10147585536015,0.91666666666667
18,938,453.40050101504016,0.91666666666667
19,931,409.95886964736,0.83333333333333
19,919,29.984,0.83333333333333
19,617,1062.0296118727686,0.83333333333333
20,916,616.927,0.75
21,943,542.5792776637439,0.5
21,915,613.6107223362562,0.5
22,831,492.58899999999994,1.1666666666667
23,836,1474.0686937006078,1.0833333333333
23,839,808.5524753423364,1.0833333333333
23,823,2297.491849755136,1.0833333333333
23,835,368.2226777216001,1.0833333333333
24,855,2381.8897275955205,1.1666666666667
24,827,447.9480000000001,1.1666666666667
24,838,1239.5142724044797,1.1666666666667
25,841,585.702,1.25
25,849,545.0559999999999,1.25
25,821,2024.4029999999998,1.25
26,844,0.0,0.66666666666667
26,851,607.1302542663682,0.66666666666667
26,322,2623.966745733632,0.66666666666667
27,317,3126.868750862335,0.66666666666667
27,333,463.2291556111361,0.66666666666667
27,832,0.0,0.66666666666667
27,824,3496.263776705022,0.66666666666667
28,825,1012.9750000000001,0.66666666666667
28,339,2593.9090000000015,0.66666666666667
28,328,239.41400000000002,0.66666666666667
29,325,1258.0785141104645,0.75
29,331,984.1334858895362,0.75
30,286,373.54619756185605,0.66666666666667
30,340,739.9868024381441,0.66666666666667
31,779,1058.1884662046723,0.61666666666667
31,366,1035.1445402316801,0.61666666666667
31,405,2250.4151472025615,0.61666666666667
31,448,282.26722263296006,0.61666666666667
32,347,1263.7259950914563,0.66666666666667
32,356,1035.6730049085443,0.66666666666667
32,287,748.1919999999998,0.66666666666667
32,355,75.61,0.66666666666667
33,255,2974.0479682406394,1.0833333333333
33,858,2304.844349055999,1.0833333333333
33,963,1673.5372176276478,1.0833333333333
33,961,3416.595082927617,1.0833333333333
34,967,1206.3491733575686,0.91666666666667
34,964,1203.5451635875847,0.91666666666667
34,870,926.0545167774723,0.91666666666667
34,962,1558.1511462773763,0.91666666666667
35,869,1096.0449366195198,0.75
35,760,1458.6710432378882,0.75
35,966,720.0853712896001,0.75
35,758,4305.482822069248,0.75
36,796,0.0,0.61666666666667
36,767,295.4491690280961,0.61666666666667
36,764,177.78414463283204,0.61666666666667
36,788,1070.9337084211204,0.61666666666667
36,763,833.5707988126721,0.61666666666667
37,349,275.0553880954881,0.7
37,458,190.675503169024,0.7
37,393,201.16761190451206,0.7
37,803,953.5700000000003,0.7
37,459,550.1764968309761,0.7
38,255,3734.2866057011183,0.78333333333333
38,262,3640.4497987476475,0.78333333333333
38,267,1815.250923183616,0.78333333333333
39,254,116.98986821427201,0.83333333333333
39,880,3091.4736342758397,0.83333333333333
39,881,234.20765365862405,0.83333333333333
39,873,874.1286910515203,0.83333333333333
40,883,1588.0052361605121,1.0833333333333
40,633,4236.842763839488,1.0833333333333
41,761,3542.522915436032,0.91666666666667
41,875,362.40549140224005,0.91666666666667
41,885,618.89956250368,0.91666666666667
41,866,880.2917096448001,0.91666666666667
42,666,0.0,0.66666666666667
42,687,604.52107175168,0.66666666666667
42,676,1485.7619282483206,0.66666666666667
42,679,221.6595903052801,0.66666666666667
43,696,1067.9284929008643,0.58333333333333
43,668,514.2365782835201,0.58333333333333
43,688,207.34000000000003,0.58333333333333
43,722,1129.138928815616,0.58333333333333
43,689,0.0,0.58333333333333
44,473,312.495735552,0.66666666666667
44,450,121.70076702668804,0.66666666666667
44,455,147.05257167616,0.66666666666667
44,503,69.41292574515202,0.66666666666667
45,551,238.5473061949441,0.66666666666667
45,555,715.7818810685441,0.66666666666667
45,530,625.4498127365121,0.66666666666667
45,522,0.0,0.66666666666667
46,263,387.4485885491201,1.0833333333333
46,262,1145.7324114508806,1.0833333333333
47,264,2170.876403079167,0.66666666666667
47,887,319.019596920832,0.66666666666667
48,890,1691.59814768128,0.75
48,261,92.42185231872001,0.75
49,625,1853.2681847628817,0.75
49,646,1404.7878152371202,0.75
50,623,395.5429505285121,0.5
50,652,0.0,0.5
50,700,719.970049471488,0.5
51,655,135.054,0.58333333333333
