start,end,flow,travel_time
1,316,0.0,1.0833333333333
1,290,1023.7972824320002,1.0833333333333
1,307,1222.3117175680002,1.0833333333333
2,304,0.0,1.6666666666667
2,302,0.0,1.6666666666667
3,306,5.038,1.0833333333333
3,301,0.0,1.0833333333333
4,301,0.0,1.0833333333333
4,306,0.0,1.0833333333333
5,299,21.124124800000004,0.5
5,310,3291.4072639999995,1.0833333333333
5,298,676.1121584640002,0.5
6,425,717.5907622400002,0.83333333333333
6,424,1820.109237759999,0.83333333333333
6,456,150.21,0.83333333333333
7,274,779.8717254400001,0.66666666666667
7,281,851.79927456,0.66666666666667
7,283,0.0,0.66666666666667
8,456,16.62,0.66666666666667
8,272,812.1250117120001,0.66666666666667
8,474,455.07070784000007,0.66666666666667
8,480,1689.536279808001,0.66666666666667
9,277,615.6199999999998,0.5
10,206,37.42699999999999,0.41666666666667
10,205,0.05144601599999998,0.41666666666667
10,214,225.34155398399994,0.41666666666667
11,207,99.94161759999999,0.66666666666667
11,206,510.8103824,0.66666666666667
12,210,389.5910000000001,0.83333333333333
12,217,0.0,0.83333333333333
12,222,234.2519999999999,0.83333333333333
13,211,105.55558783999999,0.66666666666667
13,224,219.54590323199997,0.66666666666667
13,208,1140.706845056,0.66666666666667
14,244,694.8849999999998,0.58333333333333
15,538,612.35272352,0.83333333333333
15,533,1530.30727648,0.83333333333333
15,228,131.90699999999998,0.83333333333333
16,601,494.8880000000002,1.0
16,602,151.712,1.0
17,597,26.018134527999997,0.66666666666667
17,621,10.752,0.66666666666667
17,608,108.24586547199998,0.66666666666667
18,914,112.56352000000001,0.91666666666667
18,937,177.94348960000002,0.91666666666667
18,946,617.88971712,0.91666666666667
18,938,451.96615327999996,0.91666666666667
19,931,401.8000476799999,0.83333333333333
19,919,29.983999999999998,0.83333333333333
19,617,1090.9139890560004,0.83333333333333
20,916,616.927,0.75
21,943,558.9715678080001,0.5
21,915,597.2184321920001,0.5
22,831,492.5889999999999,1.1666666666667
23,836,1995.0407599359996,1.0833333333333
23,839,885.2270917120001,1.0833333333333
23,823,1734.3388632319998,1.0833333333333
23,835,376.0918672,1.0833333333333
24,855,2513.7981094399993,1.1666666666667
24,827,447.94800000000004,1.1666666666667
24,838,1107.6058905599998,1.1666666666667
25,841,585.3151180799999,1.25
25,849,545.44288192,1.25
25,821,2024.4029999999998,1.25
26,844,0.0,0.66666666666667
26,851,577.0036789760001,0.66666666666667
26,322,2654.093321023999,0.66666666666667
27,317,3560.8862785919973,0.66666666666667
27,333,447.0029166720001,0.66666666666667
27,832,0.0,0.66666666666667
27,824,3561.6947934079967,0.66666666666667
28,825,1012.975,0.66666666666667
28,339,2593.9090000000006,0.66666666666667
28,328,239.41400000000004,0.66666666666667
29,325,1232.0027649280005,0.75
29,331,1010.209235072,0.75
30,286,345.55194963199995,0.66666666666667
30,340,767.9810503680002,0.66666666666667
31,779,1168.6951914239999,0.61666666666667
31,366,978.7429139200001,0.61666666666667
31,405,2341.6874499200007,0.61666666666667
31,448,242.79201055999997,0.61666666666667
32,347,1267.9177192319999,0.66666666666667
32,356,1035.784519168,0.66666666666667
32,287,743.8887616,0.66666666666667
32,355,75.61,0.66666666666667
33,255,2986.7592918399987,1.0833333333333
