start,end,flow,travel_time
1,316,0.0,1.0833333333333
1,290,1050.6477782440184,1.0833333333333
1,307,1195.4612217559816,1.0833333333333
2,304,0.0,1.6666666666667
2,302,0.0,1.6666666666667
3,306,5.038,1.0833333333333
3,301,0.0,1.0833333333333
4,301,0.0,1.0833333333333
4,306,0.0,1.0833333333333
5,299,27.46389875793457,0.5
5,310,3439.4880445404046,1.0833333333333
5,298,616.5655247077941,0.5
6,425,701.2235270919798,0.83333333333333
6,424,1836.4764729080198,0.83333333333333
6,456,150.20999999999998,0.83333333333333
7,274,756.4567635192869,0.66666666666667
7,281,875.2142364807125,0.66666666666667
7,283,0.0,0.66666666666667
8,456,16.62,0.66666666666667
8,272,834.4422730369564,0.66666666666667
8,474,453.8904416007995,0.66666666666667
8,480,1719.857239017485,0.66666666666667
9,277,615.6199999999995,0.5
10,206,37.42699999999999,0.41666666666667
10,205,6.30950927734375e-06,0.41666666666667
10,214,225.39299369049053,0.41666666666667
11,207,98.81568451690673,0.66666666666667
11,206,511.93631548309315,0.66666666666667
12,210,389.59099999999995,0.83333333333333
12,217,0.0,0.83333333333333
12,222,234.25199999999984,0.83333333333333
13,211,122.61190076065063,0.66666666666667
13,224,215.94658037948608,0.66666666666667
13,208,944.7987233085628,0.66666666666667
14,244,694.8849999999998,0.58333333333333
15,538,589.3779600830078,0.83333333333333
15,533,1553.2820399169916,0.83333333333333
15,228,131.907,0.83333333333333
16,601,494.888,1.0
16,602,151.712,1.0
17,597,25.361324920654294,0.66666666666667
17,621,10.752,0.66666666666667
17,608,108.90267507934567,0.66666666666667
18,914,116.44524078369142,0.91666666666667
18,937,177.16911398315432,0.91666666666667
18,946,386.35407266616824,0.91666666666667
18,938,588.871426937103,0.91666666666667
19,931,409.0278007850647,0.83333333333333
19,919,29.983999999999998,0.83333333333333
19,617,1043.1017215728757,0.83333333333333
20,916,616.9269999999998,0.75
21,943,656.3332416687009,0.5
21,915,499.8567583312987,0.5
22,831,492.5889999999999,1.1666666666667
23,836,1174.1485324363707,1.0833333333333
23,839,906.8012088699336,1.0833333333333
23,823,2883.7060396728534,1.0833333333333
23,835,368.22215833282473,1.0833333333333
24,855,2502.0751516685486,1.1666666666667
24,827,447.948,1.1666666666667
24,838,1119.3288483314514,1.1666666666667
25,841,576.767736328125,1.25
25,849,545.0559999999998,1.25
25,821,2033.3372636718743,1.25
26,844,0.0,0.66666666666667
26,851,575.4176996459961,0.66666666666667
26,322,2655.679300354004,0.66666666666667
27,317,3467.801925197605,0.66666666666667
27,333,647.4079010848993,0.66666666666667
27,832,0.0,0.66666666666667
27,824,3495.778951347354,0.66666666666667
28,825,1012.9742225646971,0.66666666666667
28,339,2593.909777435304,0.66666666666667
28,328,239.41400000000002,0.66666666666667
29,325,1266.6201164627066,0.75
29,331,975.5918835372922,0.75
30,286,375.908440410614,0.66666666666667
30,340,737.6245595893854,0.66666666666667
31,779,1213.2176537284854,0.61666666666667
31,366,995.193865760803,0.61666666666667
31,405,2418.482775394439,0.61666666666667
31,448,219.68142913818355,0.61666666666667
32,347,1317.5389624938969,0.66666666666667
32,356,1037.1998264007566,0.66666666666667
32,287,686.7843036956785,0.66666666666667
32,355,81.67790740966797,0.66666666666667
33,255,2982.6876640548767,1.0833333333333
33,858,2198.8003169479407,1.0833333333333
33,963,1756.2209016685479,1.0833333333333
33,961,2788.4537910461477,1.0833333333333
34,967,837.5754323158264,0.91666666666667
34,964,1231.7628696365355,0.91666666666667
34,870,1279.8413023986814,0.91666666666667
34,962,1551.0911788520814,0.91666666666667
35,869,1155.6450048141478,0.75
35,760,1443.5916279220583,0.75
35,966,815.6921339035034,0.75
35,758,4943.449644599924,0.75
36,796,0.0,0.61666666666667
36,767,346.5037711639404,0.61666666666667
36,764,177.49746115493775,0.61666666666667
36,788,1022.6553651580807,0.61666666666667
36,763,830.0312138023373,0.61666666666667
37,349,206.72609851074216,0.7
37,458,230.35331026077267,0.7
37,393,412.7062093811035,0.7
37,803,953.5698416595458,0.7
37,459,510.49868973922725,0.7
38,255,3028.1964562912,0.78333333333333
38,262,3629.8699033279468,0.78333333333333
38,267,2409.397989257813,0.78333333333333
39,254,116.9877909965515,0.83333333333333
39,880,1958.5056850776673,0.83333333333333
39,881,1118.5097777519222,0.83333333333333
39,873,843.9628960800169,0.83333333333333
40,883,1389.6865115051269,1.0833333333333
40,633,4435.161488494876,1.0833333333333
41,761,3550.3876313133255,0.91666666666667
41,875,345.36422542572024,0.91666666666667
41,885,569.7660104904176,0.91666666666667
41,866,834.9716253967284,0.91666666666667
42,666,0.0,0.66666666666667
42,687,603.6461765594481,0.66666666666667
42,676,1468.378005081176,0.66666666666667
42,679,238.52963500595092,0.66666666666667
43,696,1010.1400459747313,0.58333333333333
43,668,1011.1191117973326,0.58333333333333
43,688,207.33882278442383,0.58333333333333
43,722,690.0460194435119,0.58333333333333
43,689,0.0,0.58333333333333
44,473,268.9061276054382,0.66666666666667
44,450,166.18821414184566,0.66666666666667
44,455,146.82762670516962,0.66666666666667
44,503,68.7400315475464,0.66666666666667
45,551,204.1807099456787,0.66666666666667
45,555,750.7561774559018,0.66666666666667
45,530,624.842112598419,0.66666666666667
45,522,0.0,0.66666666666667
46,263,360.1661281547547,1.0833333333333
46,262,1173.0148718452451,1.0833333333333
47,264,2136.2026688537603,0.66666666666667
47,887,353.6933311462402,0.66666666666667
48,890,1703.4635126876826,0.75
48,261,80.5564873123169,0.75
49,625,2121.1387566413878,0.75
49,646,1136.9172433586118,0.75
50,623,411.00041004562377,0.5
50,652,0.0,0.5
50,700,704.5125899543759,0.5
51,655,135.054,0.58333333333333
51,710,1047.987672317505,0.58333333333333
51,706,732.708492866516,0.58333333333333
51,702,1591.1858348159794,0.58333333333333
52,714,0.0016927795410156253,0.53333333333333
52,699,1448.4962305068964,0.53333333333333
52,659,0.0,0.53333333333333
52,640,414.11979180526737,0.53333333333333
53,585,1247.959370033264,0.5
53,525,116.73514199829101,0.5
53,664,426.24443222808833,0.5
54,979,977.526999999999,0.83333333333333
55,979,1813.081981986999,0.63333333333333
55,891,2195.894421096801,0.63333333333333
55,251,0.0,0.63333333333333
56,889,1160.6419999999996,0.5
57,889,1337.4055478782652,0.53333333333333
57,992,3086.720500843048,0.53333333333333
57,1003,484.4812176208496,0.53333333333333
58,888,385.2625670547485,0.53333333333333
58,627,1070.262432945251,0.53333333333333
59,986,349.06787906265254,0.5
59,889,986.0646860580441,0.5
60,893,808.2093706932067,0.41666666666667
60,900,1418.8453656997676,0.41666666666667
60,896,449.1494320144652,0.41666666666667
