start,end,flow,travel_time
1,870,0.0,1.3800000190735
1,854,0.0,0.78000001907349
2,934,0.0,1.3200000762939
2,938,14.0,0.42000002861023
2,893,0.0,0.42000002861023
3,911,0.0,2.0400001525879
3,909,1667.0,0.6
3,929,0.0,1.5000000953674
3,923,0.0,1.3200000762939
4,902,0.0,1.6800001144409
4,917,388.57290507070013,0.54000000953674
4,920,221.4270949293,0.6
4,919,0.0,0.9
4,932,0.0,1.0800000190735
5,1029,64.85885609746002,0.84000005722046
5,1010,0.0,2.2800001144409
5,1009,605.1411439025397,0.6
6,1018,148.70988977163006,0.66000003814697
6,1008,0.0,1.6200000762939
6,992,1.2901102283700006,0.42000002861023
7,972,0.0,0.72000002861023
7,970,256.73515962191,0.96000003814697
7,973,232.6162528524601,0.9
7,971,101.42674888546003,0.78000001907349
7,974,131.22183864017,1.0800000190735
8,996,160.09856337724005,0.54000000953674
8,1012,203.90143662275997,0.78000001907349
9,840,122.0,0.36000001430511
10,839,402.1990981117601,1.5200000762939
10,535,266.20077864330005,1.0400000254313
11,200,441.71435221677024,1.5600001017253
11,166,587.28564778323,1.5600001017253
12,199,155.75309490796008,1.2
12,167,331.24690509204015,1.8800000508626
13,170,393.0,0.84000002543132
14,197,471.02917466432007,1.1200000762939
14,169,197.0810026801901,2.2800000508626
14,191,121.96277748413003,2.2800000508626
15,189,165.83222268791008,0.24000000953674
15,171,405.65730470276003,0.68000005086263
16,224,370.9936931871701,1.3200000762939
16,195,843.00630681283,1.8800000508626
17,173,811.58926282468,2.4400001525879
17,187,417.41073717532015,2.4400001525879
18,174,1440.2314078708894,1.6800000508626
18,186,325.76859212911,2.4400001525879
19,220,302.54472211621015,1.2800000508626
19,190,243.45527788379005,1.8800000508626
20,183,16.217643710069996,2.5200002034505
20,177,172.78235628993002,2.1600001017253
21,213,129.28030816722003,3.7600001017253
21,182,302.71969183278003,0.76000003814697
22,262,127.0,0.68000005086263
23,278,144.0,0.56000003814697
24,277,125.27894275208001,1.1200000762939
24,266,251.72105724792004,1.1200000762939
25,354,92.13475571172002,2.6400001525879
25,212,876.8652442882805,0.8
26,260,79.00000000000001,0.52000001271566
27,285,68.0,1.1200000762939
28,238,51.0,1.8800000508626
28,225,114.00000000000001,1.4800000508626
29,230,875.3976776885304,0.52000001271566
30,245,36.90792935940001,3.9200002034505
30,240,2.0920706406000007,1.0400000254313
31,239,1516.8828635765403,1.6400000254313
31,237,91.11713642346,3.8000002543132
32,243,76.0,0.52000001271566
33,295,61.89949271339001,1.2
33,273,341.91251647169014,1.1200000762939
33,294,0.0,0.96000003814697
33,274,153.18799081492008,1.1200000762939
34,272,329.0,0.84000002543132
35,293,207.0,0.56000003814697
36,300,562.0,0.6
37,305,80.0,0.84000002543132
38,341,233.00000000000003,2.9600001017253
38,340,471.6922129195502,2.5600001017253
38,336,700.3241433242298,2.9600001017253
38,289,548.98364375622,2.5600001017253
39,327,460.0,0.56000003814697
