start,end,flow,travel_time
1,870,0.0,1.3800000190735
1,854,0.0,0.78000001907349
2,934,0.0,1.3200000762939
2,938,14.0,0.42000002861023
2,893,0.0,0.42000002861023
3,911,0.0,2.0400001525879
3,909,1629.048883410927,0.6
3,929,37.16186137328657,1.5000000953674
3,923,0.7892552157863975,1.3200000762939
4,902,0.0,1.6800001144409
4,917,339.5059514549936,0.54000000953674
4,920,270.4940485450064,0.6
4,919,0.0,0.9
4,932,0.0,1.0800000190735
5,1029,65.46291744839982,0.84000005722046
5,1010,0.0,2.2800001144409
5,1009,604.5370825516002,0.6
6,1018,142.33886718750003,0.66000003814697
6,1008,0.0,1.6200000762939
6,992,7.6611328124999725,0.42000002861023
7,972,14.666677395502576,0.72000002861023
7,970,160.16666666667578,0.96000003814697
7,973,242.68860617882734,0.9
7,971,183.56657547157616,0.78000001907349
7,974,120.91147428741812,1.0800000190735
8,996,140.73410908731026,0.54000000953674
8,1012,223.26589091268974,0.78000001907349
9,840,122.0,0.36000001430511
10,839,352.2274738746803,1.5200000762939
10,535,239.04989673116546,1.0400000254313
11,200,358.0757430127036,1.5600001017253
11,166,670.9242569872964,1.5600001017253
12,199,190.8913604728902,1.2
12,167,296.1086395271098,1.8800000508626
13,170,393.0,0.84000002543132
14,197,231.93448202255928,1.1200000762939
14,169,398.77443129575465,2.2800000508626
14,191,115.29108668168611,2.2800000508626
15,189,145.51043371132883,0.24000000953674
15,171,346.85424105333317,0.68000005086263
16,224,349.15213518611984,1.3200000762939
16,195,864.8478648138802,1.8800000508626
17,173,882.6319903020625,2.4400001525879
17,187,346.3680096979375,2.4400001525879
18,174,1469.1428572277448,1.6800000508626
18,186,296.85714277225526,2.4400001525879
19,220,196.38112625819292,1.2800000508626
19,190,349.6188737418071,1.8800000508626
20,183,20.999999999999957,2.5200002034505
20,177,168.00000000000006,2.1600001017253
21,213,122.66666666666669,3.7600001017253
21,182,309.3333333333333,0.76000003814697
22,262,127.0,0.68000005086263
23,278,144.0,0.56000003814697
24,277,125.50793659888794,1.1200000762939
24,266,251.4920634011121,1.1200000762939
25,354,164.3933272405961,2.6400001525879
25,212,804.6066727594039,0.8
26,260,79.0,0.52000001271566
27,285,68.0,1.1200000762939
28,238,51.00000000000004,1.8800000508626
28,225,114.0,1.4800000508626
29,230,881.2805819407434,0.52000001271566
30,245,38.594139105060044,3.9200002034505
30,240,0.4058608949399547,1.0400000254313
31,239,1518.999999999998,1.6400000254313
31,237,89.00000000000209,3.8000002543132
32,243,76.0,0.52000001271566
33,295,66.66666702579337,1.2
33,273,341.0879258240782,1.1200000762939
33,294,0.0,0.96000003814697
33,274,149.24540715012841,1.1200000762939
34,272,329.0,0.84000002543132
35,293,207.0,0.56000003814697
36,300,562.0,0.6
37,305,80.0,0.84000002543132
38,341,253.9999999999477,2.9600001017253
38,340,522.1417496181335,2.5600001017253
38,336,827.4848778641489,2.9600001017253
38,289,350.3733725177699,2.5600001017253
