start,end,flow,travel_time
1,870,0.0,1.3800000190735
1,854,0.0,0.78000001907349
2,934,0.0,1.3200000762939
2,938,14.0,0.42000002861023
2,893,0.0,0.42000002861023
3,911,0.0,2.0400001525879
3,909,1666.9999999996176,0.6
3,929,8.636678995224126e-16,1.5000000953674
3,923,3.82698553003796e-10,1.3200000762939
4,902,0.0,1.6800001144409
4,917,382.5567409425822,0.54000000953674
4,920,227.44325905741766,0.6
4,919,0.0,0.9
4,932,0.0,1.0800000190735
5,1029,66.00736219352942,0.84000005722046
5,1010,0.0,2.2800001144409
5,1009,603.9926378064706,0.6
6,1018,132.95732051400358,0.66000003814697
6,1008,0.0,1.6200000762939
6,992,17.042679485996402,0.42000002861023
7,972,27.5,0.72000002861023
7,970,330.2499963738002,0.96000003814697
7,973,191.8983773518856,0.9
7,971,74.41924888742236,0.78000001907349
7,974,97.93237738689189,1.0800000190735
8,996,141.92496889508962,0.54000000953674
8,1012,222.07503110491035,0.78000001907349
9,840,122.0,0.36000001430511
10,839,362.51969502424134,1.5200000762939
10,535,349.3287958570493,1.0400000254313
11,200,358.704926658194,1.5600001017253
11,166,670.2950733418061,1.5600001017253
12,199,254.91982758816494,1.2
12,167,232.08017241183515,1.8800000508626
13,170,393.0,0.84000002543132
14,197,436.927796525252,1.1200000762939
14,169,188.39086525049112,2.2800000508626
14,191,120.68133822425696,2.2800000508626
15,189,154.88862703879153,0.24000000953674
15,171,339.8633236401165,0.68000005086263
16,224,368.8383863081068,1.3200000762939
16,195,845.1616136918932,1.8800000508626
17,173,862.0295984959748,2.4400001525879
17,187,366.9704015040253,2.4400001525879
18,174,1465.6639841833276,1.6800000508626
18,186,300.33601581667125,2.4400001525879
19,220,205.2381731548329,1.2800000508626
19,190,340.761826845167,1.8800000508626
20,183,31.500000000000007,2.5200002034505
20,177,157.49999999999997,2.1600001017253
21,213,126.75000000000003,3.7600001017253
21,182,305.25,0.76000003814697
22,262,127.0,0.68000005086263
23,278,144.0,0.56000003814697
24,277,126.3235294117647,1.1200000762939
24,266,250.6764705882353,1.1200000762939
25,354,86.45202429861205,2.6400001525879
25,212,882.5479757013883,0.8
26,260,79.0,0.52000001271566
27,285,68.0,1.1200000762939
28,238,51.0,1.8800000508626
28,225,114.0,1.4800000508626
29,230,877.683634912462,0.52000001271566
30,245,35.566365087538074,3.9200002034505
30,240,3.433634912461929,1.0400000254313
31,239,1517.249999999999,1.6400000254313
31,237,90.75,3.8000002543132
32,243,76.0,0.52000001271566
33,295,70.99808767085273,1.2
33,273,330.9660187605463,1.1200000762939
33,294,0.0,0.96000003814697
33,274,155.03589356860095,1.1200000762939
34,272,329.0,0.84000002543132
35,293,207.0,0.56000003814697
36,300,562.0000000000002,0.6
37,305,80.0,0.84000002543132
38,341,272.37499999999994,2.9600001017253
38,340,462.48471151236333,2.5600001017253
38,336,467.6249992630869,2.9600001017253
38,289,751.5152892245497,2.5600001017253
39,327,459.9999999999999,0.56000003814697
